NAMES,SMILES,TEMPERATURE,PRESSURE,VALUE
C1179_A0048,CCCCCCSC(N(C)C)=[N+](C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,1339
C1179_A0048,CCCCCCSC(N(C)C)=[N+](C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,101.325,1334.6
C1179_A0048,CCCCCCSC(N(C)C)=[N+](C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308.15,101.325,1330.2
C1179_A0048,CCCCCCSC(N(C)C)=[N+](C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,1325.8
C1179_A0048,CCCCCCSC(N(C)C)=[N+](C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318.15,101.325,1321.5
C1179_A0048,CCCCCCSC(N(C)C)=[N+](C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,1317.1
C1179_A0048,CCCCCCSC(N(C)C)=[N+](C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,328.15,101.325,1312.8
C1179_A0048,CCCCCCSC(N(C)C)=[N+](C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,101.325,1308.5
C1179_A0048,CCCCCCSC(N(C)C)=[N+](C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338.15,101.325,1304.2
C1179_A0048,CCCCCCSC(N(C)C)=[N+](C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,101.325,1299.8
C1179_A0048,CCCCCCSC(N(C)C)=[N+](C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,348.15,101.325,1295.6
C1179_A0048,CCCCCCSC(N(C)C)=[N+](C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,101.325,1291.3
C1215_A0099,CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1,283.15,101.325,1149.2
C1215_A0099,CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1,288.15,101.325,1145.8
C1215_A0099,CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1,293.15,101.325,1142.4
C1215_A0099,CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1,295.15,101.325,1141
C1215_A0099,CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1,298.15,101.325,1139
C1215_A0099,CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1,303.15,101.325,1135.6
C1215_A0099,CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1,308.15,101.325,1132.2
C1215_A0099,CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1,313.15,101.325,1128.9
C1215_A0099,CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1,318.15,101.325,1125.5
C1215_A0099,CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1,323.15,101.325,1122.2
C1215_A0099,CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1,328.15,101.325,1118.9
C1215_A0099,CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1,333.15,101.325,1115.6
C1215_A0099,CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1,338.15,101.325,1112.3
C1215_A0099,CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1,343.15,101.325,1109.1
C1215_A0099,CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1,348.15,101.325,1105.8
C1215_A0099,CC[P+](CC)(CC)COCCOC.O=[N+]([O-])c1cn[n-]c1,353.15,101.325,1102.6
C1210_A0048,CCCCCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283.15,101.325,1256.3
C1210_A0048,CCCCCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,288.15,101.325,1252.2
C1210_A0048,CCCCCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,101.325,1248.1
C1210_A0048,CCCCCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,295.15,101.325,1246.6
C1210_A0048,CCCCCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298.15,101.325,1244.2
C1210_A0048,CCCCCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303.15,101.325,1240.2
C1210_A0048,CCCCCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308.15,101.325,1236.2
C1210_A0048,CCCCCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,1232.2
C1210_A0048,CCCCCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318.15,101.325,1228.2
C1210_A0048,CCCCCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,1224.2
C1210_A0048,CCCCCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,328.15,101.325,1220.2
C1210_A0048,CCCCCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,101.325,1216.3
C1210_A0048,CCCCCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338.15,101.325,1212.3
C1210_A0048,CCCCCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,101.325,1208.4
C1210_A0048,CCCCCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,348.15,101.325,1204.4
C1210_A0048,CCCCCCCC[P+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,101.325,1200.5
C1210_A0100,CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,283.15,101.325,1037.8
C1210_A0100,CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,288.15,101.325,1034.6
C1210_A0100,CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,293.15,101.325,1031.5
C1210_A0100,CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,295.15,101.325,1030.3
C1210_A0100,CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,298.15,101.325,1028.6
C1210_A0100,CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,303.15,101.325,1025.6
C1210_A0100,CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,308.15,101.325,1022.7
C1210_A0100,CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,313.15,101.325,1019.8
C1210_A0100,CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,318.15,101.325,1016.9
C1210_A0100,CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,323.15,101.325,1014.1
C1210_A0100,CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,328.15,101.325,1011.2
C1210_A0100,CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,333.15,101.325,1008.4
C1210_A0100,CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,338.15,101.325,1005.6
C1210_A0100,CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,343.15,101.325,1002.7
C1210_A0100,CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,348.15,101.325,999.9
C1210_A0100,CCCCCCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,353.15,101.325,997.1
C1210_A0102,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1,283.15,101.325,1037.8
C1210_A0102,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1,288.15,101.325,1034.8
C1210_A0102,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1,293.15,101.325,1031.8
C1210_A0102,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1,295.15,101.325,1030.6
C1210_A0102,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1,298.15,101.325,1028.8
C1210_A0102,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1,303.15,101.325,1025.8
C1210_A0102,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1,308.15,101.325,1022.9
C1210_A0102,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1,313.15,101.325,1020.1
C1210_A0102,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1,318.15,101.325,1017.2
C1210_A0102,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1,323.15,101.325,1014.3
C1210_A0102,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1,328.15,101.325,1011.4
C1210_A0102,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1,333.15,101.325,1008.5
C1210_A0102,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1,338.15,101.325,1005.7
C1210_A0102,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1,343.15,101.325,1002.8
C1210_A0102,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1,348.15,101.325,1000
C1210_A0102,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1c[n-]cn1,353.15,101.325,997.1
C1213_A0099,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,283.15,101.325,1020
C1213_A0099,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,288.15,101.325,1017
C1213_A0099,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,293.15,101.325,1013.9
C1213_A0099,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,295.15,101.325,1012.7
C1213_A0099,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,298.15,101.325,1010.9
C1213_A0099,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,303.15,101.325,1007.9
C1213_A0099,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,308.15,101.325,1004.9
C1213_A0099,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,313.15,101.325,1002
C1213_A0099,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,318.15,101.325,999.1
C1213_A0099,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,323.15,101.325,996.2
C1213_A0099,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,328.15,101.325,993.3
C1213_A0099,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,333.15,101.325,990.4
C1213_A0099,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,338.15,101.325,987.5
C1213_A0099,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,343.15,101.325,984.6
C1213_A0099,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,348.15,101.325,981.7
C1213_A0099,CCCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,353.15,101.325,978.8
C1212_A0099,CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,283.15,101.325,1031
C1212_A0099,CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,288.15,101.325,1027.9
C1212_A0099,CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,293.15,101.325,1024.9
C1212_A0099,CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,295.15,101.325,1023.6
C1212_A0099,CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,298.15,101.325,1021.8
C1212_A0099,CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,303.15,101.325,1018.8
C1212_A0099,CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,308.15,101.325,1015.8
C1212_A0099,CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,313.15,101.325,1012.9
C1212_A0099,CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,318.15,101.325,1009.9
C1212_A0099,CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,323.15,101.325,1007
C1212_A0099,CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,328.15,101.325,1004
C1212_A0099,CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,333.15,101.325,1001.1
C1212_A0099,CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,338.15,101.325,998.2
C1212_A0099,CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,343.15,101.325,995.3
C1212_A0099,CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,348.15,101.325,992.4
C1212_A0099,CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,353.15,101.325,989.5
C1210_A0099,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,283.15,101.325,1040.1
C1210_A0099,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,288.15,101.325,1037
C1210_A0099,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,293.15,101.325,1033.9
C1210_A0099,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,295.15,101.325,1032.7
C1210_A0099,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,298.15,101.325,1030.9
C1210_A0099,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,303.15,101.325,1027.9
C1210_A0099,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,308.15,101.325,1024.9
C1210_A0099,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,313.15,101.325,1022
C1210_A0099,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,318.15,101.325,1019
C1210_A0099,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,323.15,101.325,1016.1
C1210_A0099,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,328.15,101.325,1013.2
C1210_A0099,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,333.15,101.325,1010.2
C1210_A0099,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,338.15,101.325,1007.3
C1210_A0099,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,343.15,101.325,1004.4
C1210_A0099,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,348.15,101.325,1001.5
C1210_A0099,CCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,353.15,101.325,998.6
C1211_A0099,CCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,283.15,101.325,1047.1
C1211_A0099,CCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,288.15,101.325,1044
C1211_A0099,CCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,293.15,101.325,1040.9
C1211_A0099,CCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,295.15,101.325,1039.7
C1211_A0099,CCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,298.15,101.325,1037.8
C1211_A0099,CCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,303.15,101.325,1034.8
C1211_A0099,CCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,308.15,101.325,1031.8
C1211_A0099,CCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,313.15,101.325,1028.8
C1211_A0099,CCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,318.15,101.325,1026
C1211_A0099,CCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,323.15,101.325,1023.1
C1211_A0099,CCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,328.15,101.325,1020.2
C1211_A0099,CCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,333.15,101.325,1017.3
C1211_A0099,CCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,338.15,101.325,1014.5
C1211_A0099,CCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,343.15,101.325,1011.6
C1211_A0099,CCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,348.15,101.325,1008.8
C1211_A0099,CCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,353.15,101.325,1006
C0519_A0099,CCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,283.15,101.325,1087.9
C0519_A0099,CCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,288.15,101.325,1084.7
C0519_A0099,CCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,293.15,101.325,1081.5
C0519_A0099,CCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,295.15,101.325,1080.3
C0519_A0099,CCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,298.15,101.325,1078.4
C0519_A0099,CCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,303.15,101.325,1075.4
C0519_A0099,CCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,308.15,101.325,1072.4
C0519_A0099,CCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,313.15,101.325,1069.3
C0519_A0099,CCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,318.15,101.325,1066.3
C0519_A0099,CCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,323.15,101.325,1063.3
C0519_A0099,CCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,328.15,101.325,1060.3
C0519_A0099,CCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,333.15,101.325,1057.3
C0519_A0099,CCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,338.15,101.325,1054.3
C0519_A0099,CCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,343.15,101.325,1051.3
C0519_A0099,CCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,348.15,101.325,1048.4
C0519_A0099,CCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1,353.15,101.325,1045.4
C0519_A0100,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,283.15,101.325,1074.4
C0519_A0100,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,288.15,101.325,1071.3
C0519_A0100,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,293.15,101.325,1068.3
C0519_A0100,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,295.15,101.325,1067.1
C0519_A0100,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,298.15,101.325,1065.3
C0519_A0100,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,303.15,101.325,1062.3
C0519_A0100,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,308.15,101.325,1059.3
C0519_A0100,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,313.15,101.325,1056.5
C0519_A0100,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,318.15,101.325,1053.6
C0519_A0100,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,323.15,101.325,1050.7
C0519_A0100,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,328.15,101.325,1047.8
C0519_A0100,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,333.15,101.325,1044.9
C0519_A0100,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,338.15,101.325,1042.1
C0519_A0100,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,343.15,101.325,1039.2
C0519_A0100,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,348.15,101.325,1036.4
C0519_A0100,CCCC[P+](CC)(CC)CC.Cc1ncc([N+](=O)[O-])[n-]1,353.15,101.325,1033.5
C1119_A0206,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[c-]1nnn[nH]1,283.15,101.325,911.6
C1119_A0206,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[c-]1nnn[nH]1,288.15,101.325,908.5
C1119_A0206,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[c-]1nnn[nH]1,293.15,101.325,905.4
C1119_A0206,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[c-]1nnn[nH]1,295.15,101.325,904.2
C1119_A0206,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[c-]1nnn[nH]1,298.15,101.325,902.4
C1119_A0206,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[c-]1nnn[nH]1,303.15,101.325,899.4
C1119_A0206,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[c-]1nnn[nH]1,308.15,101.325,896.4
C1119_A0206,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[c-]1nnn[nH]1,313.15,101.325,893.5
C1119_A0206,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[c-]1nnn[nH]1,318.15,101.325,890.5
C1119_A0206,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[c-]1nnn[nH]1,323.15,101.325,887.6
C1119_A0206,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[c-]1nnn[nH]1,328.15,101.325,884.7
C1119_A0206,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[c-]1nnn[nH]1,333.15,101.325,881.8
C1119_A0206,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[c-]1nnn[nH]1,338.15,101.325,878.9
C1119_A0206,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[c-]1nnn[nH]1,343.15,101.325,876
C1119_A0206,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[c-]1nnn[nH]1,348.15,101.325,873.1
C1119_A0206,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[c-]1nnn[nH]1,353.15,101.325,870.2
C1203_A0098,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[c-]1c[nH]nn1,283.15,101.325,921.1
C1203_A0098,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[c-]1c[nH]nn1,288.15,101.325,917.9
C1203_A0098,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[c-]1c[nH]nn1,293.15,101.325,914.9
C1203_A0098,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[c-]1c[nH]nn1,295.15,101.325,913.7
C1203_A0098,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[c-]1c[nH]nn1,298.15,101.325,911.9
C1203_A0098,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[c-]1c[nH]nn1,303.15,101.325,908.9
C1203_A0098,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[c-]1c[nH]nn1,308.15,101.325,905.9
C1203_A0098,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[c-]1c[nH]nn1,313.15,101.325,902.9
C1203_A0098,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[c-]1c[nH]nn1,318.15,101.325,900
C1203_A0098,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[c-]1c[nH]nn1,323.15,101.325,897.1
C1203_A0098,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[c-]1c[nH]nn1,328.15,101.325,894.2
C1203_A0098,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[c-]1c[nH]nn1,333.15,101.325,891.2
C1203_A0098,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[c-]1c[nH]nn1,338.15,101.325,888.3
C1203_A0098,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[c-]1c[nH]nn1,343.15,101.325,885.4
C1203_A0098,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[c-]1c[nH]nn1,348.15,101.325,882.5
C1203_A0098,CCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[c-]1c[nH]nn1,353.15,101.325,879.5
C0412_A0048,CCCCCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,101.325,1218.1
C0412_A0048,CCCCCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,101.325,1214.4
C0412_A0048,CCCCCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308,101.325,1210.8
