NAMES,SMILES,TEMPERATURE,PRESSURE,VALUE
C0412_A0048,CCCCCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338,0.1,1.59
C0412_A0048,CCCCCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343,0.1,1.52
C0412_A0048,CCCCCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,348,0.1,1.44
C0412_A0048,CCCCCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353,0.1,1.37
C0412_A0048,CCCCCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,358,0.1,1.3
C0412_A0048,CCCCCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,363,0.1,1.24
C0412_A0048,CCCCCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,368,0.1,1.19
C0412_A0048,CCCCCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,373,0.1,1.13
C1309_A0048,CCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,278,0.1,2.44
C1309_A0048,CCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283,0.1,2.3
C1309_A0048,CCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,288,0.1,2.17
C1309_A0048,CCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,2.05
C1309_A0048,CCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.94
C1309_A0048,CCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.83
C1309_A0048,CCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308,0.1,1.73
C1309_A0048,CCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313,0.1,1.65
C1309_A0048,CCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318,0.1,1.56
C1309_A0048,CCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323,0.1,1.48
C1309_A0048,CCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,328,0.1,1.4
C1309_A0048,CCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333,0.1,1.33
C1309_A0048,CCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338,0.1,1.26
C1309_A0048,CCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343,0.1,1.2
C1309_A0048,CCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,348,0.1,1.14
C1309_A0048,CCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353,0.1,1.08
C1284_A0048,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,278,0.1,2.4
C1284_A0048,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283,0.1,2.26
C1284_A0048,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,288,0.1,2.13
C1284_A0048,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,2
C1284_A0048,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.89
C1284_A0048,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.79
C1284_A0048,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308,0.1,1.69
C1284_A0048,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313,0.1,1.6
C1284_A0048,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318,0.1,1.51
C1284_A0048,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323,0.1,1.44
C1284_A0048,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,328,0.1,1.36
C1284_A0048,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333,0.1,1.29
C1284_A0048,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338,0.1,1.23
C1284_A0048,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343,0.1,1.17
C1284_A0048,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,348,0.1,1.11
C1284_A0048,CCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353,0.1,1.05
C0152_A0048,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,1.82
C0152_A0048,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.69
C0152_A0048,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.59
C0152_A0048,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308,0.1,1.49
C0152_A0048,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313,0.1,1.42
C0152_A0048,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318,0.1,1.35
C0152_A0048,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323,0.1,1.29
C0152_A0048,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,328,0.1,1.23
C0152_A0048,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333,0.1,1.18
C0152_A0048,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338,0.1,1.13
C0152_A0048,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343,0.1,1.08
C1199_A0198,CCCC[P+](CCCC)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,298,0.1,3.24
C1199_A0198,CCCC[P+](CCCC)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,303,0.1,3.08
C1199_A0198,CCCC[P+](CCCC)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,308,0.1,2.93
C1199_A0198,CCCC[P+](CCCC)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,313,0.1,2.79
C1199_A0198,CCCC[P+](CCCC)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,318,0.1,2.67
C1199_A0198,CCCC[P+](CCCC)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,323,0.1,2.55
C1199_A0198,CCCC[P+](CCCC)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,328,0.1,2.41
C1199_A0198,CCCC[P+](CCCC)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,333,0.1,2.28
C1199_A0198,CCCC[P+](CCCC)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,338,0.1,2.18
C1199_A0198,CCCC[P+](CCCC)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,343,0.1,2.12
C1199_A0198,CCCC[P+](CCCC)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,348,0.1,2.03
C1557_A0198,CCCCCCCC[P+](C)(C)C.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,298,0.1,2.91
C1557_A0198,CCCCCCCC[P+](C)(C)C.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,303,0.1,2.75
C1557_A0198,CCCCCCCC[P+](C)(C)C.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,308,0.1,2.61
C1557_A0198,CCCCCCCC[P+](C)(C)C.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,313,0.1,2.49
C1557_A0198,CCCCCCCC[P+](C)(C)C.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,318,0.1,2.36
C1557_A0198,CCCCCCCC[P+](C)(C)C.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,323,0.1,2.25
C1557_A0198,CCCCCCCC[P+](C)(C)C.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,328,0.1,2.17
C1557_A0198,CCCCCCCC[P+](C)(C)C.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,333,0.1,2.04
C1557_A0198,CCCCCCCC[P+](C)(C)C.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,338,0.1,1.96
C1557_A0198,CCCCCCCC[P+](C)(C)C.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,343,0.1,1.85
C1196_A0198,CCCC[P+](C)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,323,0.1,2.45
C1196_A0198,CCCC[P+](C)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,328,0.1,2.32
C1196_A0198,CCCC[P+](C)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,333,0.1,2.21
C1196_A0198,CCCC[P+](C)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,338,0.1,2.09
C1196_A0198,CCCC[P+](C)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,343,0.1,1.98
C1196_A0198,CCCC[P+](C)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,348,0.1,1.89
C1196_A0198,CCCC[P+](C)(CCCC)CCCC.C[C@H](CC(C)(C)C)CP(=O)([O-])C[C@H](C)CC(C)(C)C,353,0.1,1.8
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,278,0.1,2.56
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,283,0.1,2.41
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,288,0.1,2.27
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,293,0.1,2.14
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,298,0.1,2.03
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,303,0.1,1.91
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,308,0.1,1.81
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,313,0.1,1.72
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,318,0.1,1.63
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,323,0.1,1.55
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,328,0.1,1.47
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,333,0.1,1.4
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,338,0.1,1.33
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,343,0.1,1.26
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,348,0.1,1.2
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,353,0.1,1.15
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,358,0.1,1.09
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,363,0.1,1.04
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,368,0.1,1
C0505_A0020,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,373,0.1,0.95
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,278,0.1,3.07
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,283,0.1,2.89
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,288,0.1,2.73
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,293,0.1,2.58
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,298,0.1,2.44
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,303,0.1,2.31
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,308,0.1,2.19
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,313,0.1,2.08
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,318,0.1,1.97
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,323,0.1,1.87
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,328,0.1,1.78
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,333,0.1,1.69
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,338,0.1,1.61
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,343,0.1,1.54
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,348,0.1,1.47
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,353,0.1,1.4
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,358,0.1,1.33
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,363,0.1,1.27
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,368,0.1,1.22
C0505_A0011,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,373,0.1,1.16
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,278,0.1,2.16
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,283,0.1,2.03
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,288,0.1,1.92
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293,0.1,1.81
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,298,0.1,1.71
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,303,0.1,1.62
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308,0.1,1.54
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313,0.1,1.46
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318,0.1,1.39
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323,0.1,1.32
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,328,0.1,1.26
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333,0.1,1.2
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338,0.1,1.14
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343,0.1,1.08
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,348,0.1,1.03
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353,0.1,0.99
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,358,0.1,0.94
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,363,0.1,0.9
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,368,0.1,0.86
C0505_A0048,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,373,0.1,0.82
C0647_A0024,CCC[NH3+].O=C[O-],293,0.1,1.99
C0647_A0024,CCC[NH3+].O=C[O-],298,0.1,1.9
C0647_A0024,CCC[NH3+].O=C[O-],303,0.1,1.8
C0647_A0024,CCC[NH3+].O=C[O-],308,0.1,1.72
C0647_A0024,CCC[NH3+].O=C[O-],313,0.1,1.64
C0647_A0024,CCC[NH3+].O=C[O-],318,0.1,1.57
C0647_A0024,CCC[NH3+].O=C[O-],323,0.1,1.5
C0647_A0024,CCC[NH3+].O=C[O-],328,0.1,1.43
C0647_A0024,CCC[NH3+].O=C[O-],333,0.1,1.37
C0647_A0024,CCC[NH3+].O=C[O-],338,0.1,1.3
C0647_A0024,CCC[NH3+].O=C[O-],343,0.1,1.24
C0647_A0087,CC(=O)[O-].CCC[NH3+],293,0.1,2.97
C0647_A0087,CC(=O)[O-].CCC[NH3+],298,0.1,2.8
C0647_A0087,CC(=O)[O-].CCC[NH3+],303,0.1,2.64
C0647_A0087,CC(=O)[O-].CCC[NH3+],308,0.1,2.49
C0647_A0087,CC(=O)[O-].CCC[NH3+],313,0.1,2.35
C0647_A0087,CC(=O)[O-].CCC[NH3+],318,0.1,2.22
C0647_A0087,CC(=O)[O-].CCC[NH3+],323,0.1,2.11
C0647_A0087,CC(=O)[O-].CCC[NH3+],328,0.1,2
C0647_A0087,CC(=O)[O-].CCC[NH3+],333,0.1,1.89
C0647_A0087,CC(=O)[O-].CCC[NH3+],338,0.1,1.79
C0647_A0087,CC(=O)[O-].CCC[NH3+],343,0.1,1.7
C1611_A0024,O=C[O-].[NH3+]CCCO,293,0.1,2.53
C1611_A0024,O=C[O-].[NH3+]CCCO,298,0.1,2.41
C1611_A0024,O=C[O-].[NH3+]CCCO,303,0.1,2.3
C1611_A0024,O=C[O-].[NH3+]CCCO,308,0.1,2.19
C1611_A0024,O=C[O-].[NH3+]CCCO,313,0.1,2.09
C1611_A0024,O=C[O-].[NH3+]CCCO,318,0.1,1.99
C1611_A0024,O=C[O-].[NH3+]CCCO,323,0.1,1.9
C1611_A0024,O=C[O-].[NH3+]CCCO,328,0.1,1.82
C1611_A0024,O=C[O-].[NH3+]CCCO,333,0.1,1.73
C1611_A0024,O=C[O-].[NH3+]CCCO,338,0.1,1.66
C1611_A0024,O=C[O-].[NH3+]CCCO,343,0.1,1.58
C1611_A0087,CC(=O)[O-].[NH3+]CCCO,293,0.1,3.63
C1611_A0087,CC(=O)[O-].[NH3+]CCCO,298,0.1,3.45
C1611_A0087,CC(=O)[O-].[NH3+]CCCO,303,0.1,3.29
C1611_A0087,CC(=O)[O-].[NH3+]CCCO,308,0.1,3.13
C1611_A0087,CC(=O)[O-].[NH3+]CCCO,313,0.1,2.99
C1611_A0087,CC(=O)[O-].[NH3+]CCCO,318,0.1,2.85
C1611_A0087,CC(=O)[O-].[NH3+]CCCO,323,0.1,2.72
C1611_A0087,CC(=O)[O-].[NH3+]CCCO,328,0.1,2.6
C1611_A0087,CC(=O)[O-].[NH3+]CCCO,333,0.1,2.49
C1611_A0087,CC(=O)[O-].[NH3+]CCCO,338,0.1,2.38
C1611_A0087,CC(=O)[O-].[NH3+]CCCO,343,0.1,2.28
C1611_A0064,O=C([O-])C(F)(F)F.[NH3+]CCCO,293,0.1,3.16
C1611_A0064,O=C([O-])C(F)(F)F.[NH3+]CCCO,298,0.1,2.99
C1611_A0064,O=C([O-])C(F)(F)F.[NH3+]CCCO,303,0.1,2.83
C1611_A0064,O=C([O-])C(F)(F)F.[NH3+]CCCO,308,0.1,2.68
C1611_A0064,O=C([O-])C(F)(F)F.[NH3+]CCCO,313,0.1,2.55
C1611_A0064,O=C([O-])C(F)(F)F.[NH3+]CCCO,318,0.1,2.42
C1611_A0064,O=C([O-])C(F)(F)F.[NH3+]CCCO,323,0.1,2.3
C1611_A0064,O=C([O-])C(F)(F)F.[NH3+]CCCO,328,0.1,2.18
C1611_A0064,O=C([O-])C(F)(F)F.[NH3+]CCCO,333,0.1,2.08
C1611_A0064,O=C([O-])C(F)(F)F.[NH3+]CCCO,338,0.1,1.98
C1611_A0064,O=C([O-])C(F)(F)F.[NH3+]CCCO,343,0.1,1.88
C0873_A0024,O=C1CCC[NH2+]1.O=C[O-],293,0.1,0.86
C0873_A0024,O=C1CCC[NH2+]1.O=C[O-],298,0.1,0.79
C0873_A0024,O=C1CCC[NH2+]1.O=C[O-],303,0.1,0.73
C0873_A0024,O=C1CCC[NH2+]1.O=C[O-],308,0.1,0.67
C0873_A0024,O=C1CCC[NH2+]1.O=C[O-],313,0.1,0.61
C0873_A0024,O=C1CCC[NH2+]1.O=C[O-],318,0.1,0.56
C0873_A0024,O=C1CCC[NH2+]1.O=C[O-],323,0.1,0.51
C0873_A0024,O=C1CCC[NH2+]1.O=C[O-],328,0.1,0.47
C0873_A0024,O=C1CCC[NH2+]1.O=C[O-],333,0.1,0.42
C0225_A0024,O=C1CCCCC[NH2+]1.O=C[O-],293,0.1,1.49
C0225_A0024,O=C1CCCCC[NH2+]1.O=C[O-],298,0.1,1.38
C0225_A0024,O=C1CCCCC[NH2+]1.O=C[O-],303,0.1,1.28
C0225_A0024,O=C1CCCCC[NH2+]1.O=C[O-],308,0.1,1.18
C0225_A0024,O=C1CCCCC[NH2+]1.O=C[O-],313,0.1,1.09
C0225_A0024,O=C1CCCCC[NH2+]1.O=C[O-],318,0.1,1.01
C0225_A0024,O=C1CCCCC[NH2+]1.O=C[O-],323,0.1,0.93
C0225_A0024,O=C1CCCCC[NH2+]1.O=C[O-],328,0.1,0.86
C0225_A0024,O=C1CCCCC[NH2+]1.O=C[O-],333,0.1,0.8
C0873_A0087,CC(=O)[O-].O=C1CCC[NH2+]1,293,0.1,0.97
C0873_A0087,CC(=O)[O-].O=C1CCC[NH2+]1,298,0.1,0.89
C0873_A0087,CC(=O)[O-].O=C1CCC[NH2+]1,303,0.1,0.82
C0873_A0087,CC(=O)[O-].O=C1CCC[NH2+]1,308,0.1,0.76
C0873_A0087,CC(=O)[O-].O=C1CCC[NH2+]1,313,0.1,0.7
C0873_A0087,CC(=O)[O-].O=C1CCC[NH2+]1,318,0.1,0.64
C0873_A0087,CC(=O)[O-].O=C1CCC[NH2+]1,323,0.1,0.58
C0873_A0087,CC(=O)[O-].O=C1CCC[NH2+]1,328,0.1,0.53
C0873_A0087,CC(=O)[O-].O=C1CCC[NH2+]1,333,0.1,0.49
C0225_A0087,CC(=O)[O-].O=C1CCCCC[NH2+]1,293,0.1,1.6
C0225_A0087,CC(=O)[O-].O=C1CCCCC[NH2+]1,298,0.1,1.46
C0225_A0087,CC(=O)[O-].O=C1CCCCC[NH2+]1,303,0.1,1.34
C0225_A0087,CC(=O)[O-].O=C1CCCCC[NH2+]1,308,0.1,1.23
C0225_A0087,CC(=O)[O-].O=C1CCCCC[NH2+]1,313,0.1,1.14
C0225_A0087,CC(=O)[O-].O=C1CCCCC[NH2+]1,318,0.1,1.05
C0225_A0087,CC(=O)[O-].O=C1CCCCC[NH2+]1,323,0.1,0.96
C0225_A0087,CC(=O)[O-].O=C1CCCCC[NH2+]1,328,0.1,0.88
C0225_A0087,CC(=O)[O-].O=C1CCCCC[NH2+]1,333,0.1,0.81
C0873_A0158,CCCCCC(=O)[O-].O=C1CCC[NH2+]1,293,0.1,1.17
C0873_A0158,CCCCCC(=O)[O-].O=C1CCC[NH2+]1,298,0.1,1.08
C0873_A0158,CCCCCC(=O)[O-].O=C1CCC[NH2+]1,303,0.1,1.01
C0873_A0158,CCCCCC(=O)[O-].O=C1CCC[NH2+]1,308,0.1,0.94
C0873_A0158,CCCCCC(=O)[O-].O=C1CCC[NH2+]1,313,0.1,0.87
C0873_A0158,CCCCCC(=O)[O-].O=C1CCC[NH2+]1,318,0.1,0.81
C0873_A0158,CCCCCC(=O)[O-].O=C1CCC[NH2+]1,323,0.1,0.75
C0873_A0158,CCCCCC(=O)[O-].O=C1CCC[NH2+]1,328,0.1,0.69
C0873_A0158,CCCCCC(=O)[O-].O=C1CCC[NH2+]1,333,0.1,0.64
C0225_A0158,CCCCCC(=O)[O-].O=C1CCCCC[NH2+]1,293,0.1,1.62
C0225_A0158,CCCCCC(=O)[O-].O=C1CCCCC[NH2+]1,298,0.1,1.49
C0225_A0158,CCCCCC(=O)[O-].O=C1CCCCC[NH2+]1,303,0.1,1.37
