NAMES,SMILES,TEMPERATURE,PRESSURE,VALUE
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,323.15,13,0.0473
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,323.15,15,0.0548
C1558_A0017,Cn1cc[n+](CCCCS(=O)(=O)O)c1.O=S(=O)([O-])O,323.15,17,0.0614
C0460_A0117,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,17.1,0.34
C0460_A0117,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,36.6,0.52
C0460_A0117,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,52.8,0.62
C0460_A0117,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,73,0.67
C0460_A0117,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,87.9,0.73
C0460_A0117,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,122.5,0.76
C0460_A0117,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,153.2,0.78
C0460_A0117,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,184.5,0.79
C0190_A0117,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,48,0.61
C0190_A0117,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,68.6,0.7
C0190_A0117,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,89.5,0.74
C0190_A0117,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,115.8,0.8
C0190_A0117,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,126.5,0.8
C0190_A0117,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,155.9,0.82
C0190_A0117,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,171.1,0.82
C0190_A0117,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,186.4,0.82
C0460_A0071,CC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,19.8,0.38
C0460_A0071,CC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,40.2,0.57
C0460_A0071,CC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,60.7,0.68
C0460_A0071,CC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,80.7,0.74
C0460_A0071,CC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,102.4,0.78
C0505_A0071,CCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,20.2,0.44
C0505_A0071,CCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,40,0.62
C0505_A0071,CCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,60.5,0.69
C0505_A0071,CCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,80.6,0.77
C0505_A0071,CCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,101.4,0.78
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,20.5,0.5
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,37.2,0.62
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,60.9,0.73
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,80.8,0.79
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.15,99.9,0.8
C0852_A0141,Cn1cc[n+](CCO)c1.NCC(=O)[O-],303.15,0.1,0.3651
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,298,6.97,0.231
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,297.8,13.36,0.38
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,298.2,19.55,0.4724
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,298.1,27.87,0.5764
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,298.2,33.6,0.6347
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,302.8,7.32,0.2233
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,302.4,14.09,0.3712
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,302.8,20.66,0.4652
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,303,29.44,0.5599
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,302.5,35.87,0.6222
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,312.6,8.05,0.2098
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,312.9,15.64,0.3511
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313.3,22.85,0.4447
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,312.6,32.6,0.5372
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,313,40.25,0.5971
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,322.9,8.78,0.1974
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,322.5,17.02,0.3342
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,322.6,24.84,0.4261
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,323.1,35.46,0.5208
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,322.7,44.15,0.5756
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,333.1,9.48,0.1864
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,332.9,18.47,0.3176
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,333.1,27.02,0.4067
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,332.6,38.34,0.5024
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,333.3,48.3,0.5539
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,342.9,10.12,0.1772
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,342.5,19.77,0.3034
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,343,29.05,0.3896
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,342.8,41.27,0.4856
C0190_A0071,CCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,343.2,51.98,0.5369
C0756_A0087,CC(=O)[O-].CCCC[N+](CC)(CC)CC,298.2,0.09,0.139
C0756_A0087,CC(=O)[O-].CCCC[N+](CC)(CC)CC,298.2,0.22,0.244
C0756_A0087,CC(=O)[O-].CCCC[N+](CC)(CC)CC,298.2,0.6,0.319
C0756_A0087,CC(=O)[O-].CCCC[N+](CC)(CC)CC,298.2,1.53,0.381
C0756_A0087,CC(=O)[O-].CCCC[N+](CC)(CC)CC,298.2,2.66,0.416
C0756_A0087,CC(=O)[O-].CCCC[N+](CC)(CC)CC,298.2,4.63,0.448
C0460_A0182,CC[n+]1ccn(C)c1.N#Cc1ccc[n-]1,295.15,0,0.1379
C0460_A0182,CC[n+]1ccn(C)c1.N#Cc1ccc[n-]1,295.15,0.01,0.2424
C0460_A0182,CC[n+]1ccn(C)c1.N#Cc1ccc[n-]1,295.15,0.03,0.3377
C0460_A0182,CC[n+]1ccn(C)c1.N#Cc1ccc[n-]1,295.15,0.08,0.3827
C0460_A0182,CC[n+]1ccn(C)c1.N#Cc1ccc[n-]1,295.15,0.15,0.4083
C0460_A0182,CC[n+]1ccn(C)c1.N#Cc1ccc[n-]1,295.15,0.24,0.422
C0460_A0182,CC[n+]1ccn(C)c1.N#Cc1ccc[n-]1,295.15,0.37,0.4318
C0460_A0182,CC[n+]1ccn(C)c1.N#Cc1ccc[n-]1,295.15,0.51,0.4382
C0460_A0182,CC[n+]1ccn(C)c1.N#Cc1ccc[n-]1,295.15,0.68,0.4444
C0460_A0182,CC[n+]1ccn(C)c1.N#Cc1ccc[n-]1,295.15,0.84,0.4475
C0460_A0182,CC[n+]1ccn(C)c1.N#Cc1ccc[n-]1,295.15,0.96,0.4475
C0460_A0098,CC[n+]1ccn(C)c1.[c-]1c[nH]nn1,295.15,0,0.0476
C0460_A0098,CC[n+]1ccn(C)c1.[c-]1c[nH]nn1,295.15,0.01,0.0909
C0460_A0098,CC[n+]1ccn(C)c1.[c-]1c[nH]nn1,295.15,0.01,0.1379
C0460_A0098,CC[n+]1ccn(C)c1.[c-]1c[nH]nn1,295.15,0.01,0.1803
C0460_A0098,CC[n+]1ccn(C)c1.[c-]1c[nH]nn1,295.15,0.02,0.2188
C0460_A0098,CC[n+]1ccn(C)c1.[c-]1c[nH]nn1,295.15,0.03,0.2593
C0460_A0098,CC[n+]1ccn(C)c1.[c-]1c[nH]nn1,295.15,0.04,0.2908
C0460_A0098,CC[n+]1ccn(C)c1.[c-]1c[nH]nn1,295.15,0.06,0.3197
C0460_A0098,CC[n+]1ccn(C)c1.[c-]1c[nH]nn1,295.15,0.09,0.3377
C0460_A0098,CC[n+]1ccn(C)c1.[c-]1c[nH]nn1,295.15,0.13,0.3548
C0460_A0098,CC[n+]1ccn(C)c1.[c-]1c[nH]nn1,295.15,0.2,0.3631
C0460_A0098,CC[n+]1ccn(C)c1.[c-]1c[nH]nn1,295.15,0.29,0.375
C0460_A0098,CC[n+]1ccn(C)c1.[c-]1c[nH]nn1,295.15,0.41,0.3865
C0460_A0098,CC[n+]1ccn(C)c1.[c-]1c[nH]nn1,295.15,0.55,0.3976
C0460_A0098,CC[n+]1ccn(C)c1.[c-]1c[nH]nn1,295.15,0.75,0.4048
C0460_A0098,CC[n+]1ccn(C)c1.[c-]1c[nH]nn1,295.15,0.9,0.4118
C0460_A0205,CC[n+]1ccn(C)c1.c1c[n-]nn1,295.15,0.03,0.0741
C0460_A0205,CC[n+]1ccn(C)c1.c1c[n-]nn1,295.15,0.06,0.1304
C0460_A0205,CC[n+]1ccn(C)c1.c1c[n-]nn1,295.15,0.1,0.187
C0460_A0205,CC[n+]1ccn(C)c1.c1c[n-]nn1,295.15,0.15,0.2308
C0460_A0205,CC[n+]1ccn(C)c1.c1c[n-]nn1,295.15,0.23,0.2647
C0460_A0205,CC[n+]1ccn(C)c1.c1c[n-]nn1,295.15,0.31,0.2806
C0460_A0205,CC[n+]1ccn(C)c1.c1c[n-]nn1,295.15,0.45,0.3007
C0460_A0205,CC[n+]1ccn(C)c1.c1c[n-]nn1,295.15,0.6,0.3151
C0460_A0205,CC[n+]1ccn(C)c1.c1c[n-]nn1,295.15,0.79,0.3243
C0460_A0205,CC[n+]1ccn(C)c1.c1c[n-]nn1,295.15,0.96,0.3333
C0460_A0205,CC[n+]1ccn(C)c1.c1c[n-]nn1,295.15,0.81,0.3464
C0460_A0205,CC[n+]1ccn(C)c1.c1c[n-]nn1,295.15,0.93,0.3506
C0460_A0206,CC[n+]1ccn(C)c1.[c-]1nnn[nH]1,295.15,0.11,0
C0460_A0206,CC[n+]1ccn(C)c1.[c-]1nnn[nH]1,295.15,0.23,0
C0460_A0206,CC[n+]1ccn(C)c1.[c-]1nnn[nH]1,295.15,0.39,0.0099
C0460_A0206,CC[n+]1ccn(C)c1.[c-]1nnn[nH]1,295.15,0.54,0.0099
C0460_A0206,CC[n+]1ccn(C)c1.[c-]1nnn[nH]1,295.15,0.7,0.0196
C0460_A0206,CC[n+]1ccn(C)c1.[c-]1nnn[nH]1,295.15,0.94,0.0291
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,413.15,46.74,0.3481
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,393.15,46.43,0.3683
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,373.15,46.03,0.3966
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,45.47,0.4393
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,44.71,0.4921
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,43.51,0.5665
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,41.55,0.6555
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,413.15,30.71,0.2612
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,393.15,30.44,0.2812
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,373.15,30.09,0.3101
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,29.66,0.3449
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,29.08,0.3919
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,28.27,0.453
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,27.02,0.5345
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,273.15,24.79,0.6425
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,413.15,13.11,0.1342
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,393.15,12.98,0.1455
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,373.15,12.81,0.1632
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,12.61,0.1843
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,12.34,0.2153
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,11.99,0.2554
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,11.48,0.3131
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,273.15,10.69,0.3936
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,413.15,4.88,0.0537
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,393.15,4.83,0.0586
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,373.15,4.77,0.0653
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,4.69,0.0758
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,4.59,0.09
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,4.46,0.1095
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.15,4.27,0.1401
C0190_A0048,CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,273.15,3.99,0.1852
C0460_A0117,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,17.1,0.34
C0460_A0117,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,36.6,0.52
C0460_A0117,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,52.8,0.62
C0460_A0117,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,73,0.67
C0460_A0117,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,87.9,0.73
C0460_A0117,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,122.5,0.76
C0460_A0117,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,153.2,0.78
C0460_A0117,CC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,184.5,0.79
C0190_A0117,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,48,0.61
C0190_A0117,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,68.6,0.7
C0190_A0117,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,89.5,0.74
C0190_A0117,CCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,313.15,115.8,0.8
